0000001267,0000084400,055639,088217,073753,087961,059331,093590,055576,008339,016719,016249,008436,055020,068501,069435,083072,095733,024318,-54964,060179,020457,026648,060179,020457,026648,055020,008436,016249,025399,044759,031354,088881,087598,083982
0000001268,0000084467,055323,088688,073389,088278,058859,093954,055610,009018,015913,015446,009119,055045,068754,070508,084030,095881,024065,-55922,060185,021052,025960,060185,021052,025960,055045,009119,015446,024452,044641,029676,089129,087127,084864
0000001269,0000084533,054971,089164,073063,088629,058384,094280,055641,009784,015159,014693,009889,055065,069010,071585,084990,096030,023809,-56882,060187,021726,025315,060187,021726,025315,055065,009889,014693,023462,044543,028044,089414,086639,085705
0000001270,0000084600,054584,089650,072770,089017,057897,094573,055666,010633,014451,013987,010745,055080,069276,072657,085951,096180,023542,-57843,060184,022478,024707,060184,022478,024707,055080,010745,013987,022428,044475,026457,089737,086126,086507
0000001271,0000084667,054158,090153,072508,089442,057395,094835,055689,011568,013777,013315,011688,055092,069562,073716,086911,096331,023257,-58803,060178,023306,024132,060178,023306,024132,055092,011688,013315,021351,044445,024912,090100,085581,087275
0000001272,0000084733,053695,090676,072272,089906,056872,095070,055707,012580,013140,012679,012709,055099,069875,074755,087867,096484,022944,-59759,060169,024205,023586,060169,024205,023586,055099,012709,012679,020231,044461,023408,090503,084999,088011
0000001273,0000084800,053195,091223,072060,090406,056324,095283,055721,013660,012529,012070,013799,055102,070222,075768,088816,096639,022597,-60707,060156,025165,023062,060156,025165,023062,055102,013799,012070,019069,044529,021940,090944,084375,088719
0000001274,0000084867,052659,091796,071867,090941,055752,095476,055732,014798,011933,011475,014947,055102,070608,076749,089753,096796,022211,-61644,060141,026176,022550,060141,026176,022550,055102,014947,011475,017870,044652,020506,091423,083708,089401
0000001275,0000084933,052092,092394,071691,091508,055153,095652,055738,015983,011346,010889,016142,055097,071039,077694,090674,096956,021780,-62566,060125,027228,022045,060125,027228,022045,055097,016142,010889,016637,044831,019104,091936,082998,090060
0000001276,0000085000,051498,093016,071529,092103,054531,095814,055740,017199,010757,010302,017369,055090,071517,078603,091576,097118,021302,-63468,060107,028307,021539,060107,028307,021539,055090,017369,010302,015376,045063,017730,092478,082245,090700
0000001277,0000085067,050881,093658,071380,092719,053890,095963,055740,018435,010159,009705,018615,055081,072043,079472,092454,097282,020776,-64346,060088,029400,021023,060088,029400,021023,055081,018615,009705,014093,045345,016383,093045,081455,091322
0000001278,0000085133,050249,094313,071242,093352,053234,096100,055736,019677,009543,009090,019866,055069,072617,080305,093302,097447,020202,-65194,060070,030496,020492,060070,030496,020492,055069,019866,009090,012795,045670,015061,093629,080633,091927
0000001279,0000085200,049608,094976,071116,093993,052572,096226,055730,020914,008902,008450,021110,055056,073238,081103,094118,097613,019581,-66009,060053,031584,019939,060053,031584,019939,055056,021110,008450,011490,046028,013763,094224,079787,092516
0000001280,0000085267,048965,095636,071002,094636,051912,096341,055720,022134,008231,007779,022336,055040,073900,081869,094894,097779,018919,-66786,060036,032652,019360,060036,032652,019360,055040,022336,007779,010186,046408,012487,094823,078926,093090
0000001281,0000085333,048329,096285,070900,095271,051263,096442,055708,023328,007524,007074,023534,055024,074599,082608,095628,097944,018220,-67520,060021,033692,018750,060021,033692,018750,055024,023534,007074,008893,046797,011235,095416,078062,093648
0000001282,0000085400,047709,096911,070813,095892,050637,096530,055693,024491,006780,006333,024698,055006,075330,083325,096315,098107,017489,-68206,060008,034699,018109,060008,034699,018109,055006,024698,006333,007619,047181,010006,095997,077205,094190
0000001283,0000085467,047111,097504,070742,096489,050044,096601,055675,025616,006002,005556,025823,054987,076084,084026,096950,098267,016735,-68842,059996,035669,017439,059996,035669,017439,054987,025823,005556,006373,047545,008800,096556,076369,094714
0000001284,0000085533,046545,098054,070688,097056,049494,096654,055655,026703,005190,004748,026908,054967,076855,084717,097531,098422,015964,-69423,059985,036599,016741,059985,036599,016741,054967,026908,004748,005162,047875,007619,097086,075564,095219
0000001285,0000085600,046016,098550,070656,097585,048998,096687,055632,027753,004352,003913,027953,054947,077635,085402,098054,098573,015184,-69946,059976,037491,016020,059976,037491,016020,054947,027953,003913,003996,048159,006464,097580,074801,095703
0000001286,0000085667,045531,098983,070645,098070,048564,096697,055608,028770,003494,003059,028963,054925,078417,086087,098517,098718,014402,-70409,059968,038350,015284,059968,038350,015284,054925,028963,003059,002879,048383,005337,098033,074092,096165
0000001287,0000085733,045094,099347,070659,098506,048201,096684,055581,029758,002625,002194,029942,054902,079193,086776,098918,098856,013626,-70810,059960,039179,014538,059960,039179,014538,054902,029942,002194,001818,048538,004238,098438,073443,096603
0000001288,0000085800,044711,099633,070699,098889,047914,096643,055551,030723,001755,001328,030897,054877,079958,087471,099256,098986,012861,-71148,059952,039985,013793,059952,039985,013793,054877,030897,001328,000817,048614,003170,098791,072863,097014
0000001289,0000085867,044384,099839,070767,099217,047709,096576,055518,031675,000893,000472,031837,054851,080706,088174,099530,099108,012113,-71422,059944,040775,013056,059944,040775,013056,054851,031837,000472,-00121,048606,002134,099091,072356,097399
0000001290,0000085933,044115,099961,070863,099486,047587,096479,055483,032621,000052,-00364,032770,054823,081433,088885,099740,099221,011386,-71632,059934,041560,012337,059934,041560,012337,054823,032770,-00364,-00994,048511,001132,099334,071926,097755
0000001291,0000086000,043903,099998,070989,099698,047550,096353,055445,033573,-00759,-01169,033709,054792,082135,089604,099887,099326,010684,-71779,059923,042348,011646,059923,042348,011646,054792,033709,-01169,-01801,048326,000164,099522,071574,098081
0000001292,0000086067,043748,099951,071145,099852,047596,096198,055405,034540,-01529,-01932,034661,054759,082811,090328,099973,099421,010008,-71865,059909,043149,010991,059909,043149,010991,054759,034661,-01932,-02543,048053,-00767,099653,071299,098376
0000001293,0000086133,043649,099824,071329,099952,047724,096014,055361,035529,-02247,-02643,035635,054724,083461,091054,099998,099508,009358,-71890,059893,043970,010382,059893,043970,010382,054724,035635,-02643,-03221,047697,-01660,099732,071098,098641
0000001294,0000086200,043603,099619,071542,099998,047929,095801,055314,036549,-02906,-03295,036641,054685,084083,091777,099965,099586,008736,-71857,059875,044819,009825,059875,044819,009825,054685,036641,-03295,-03838,047262,-02515,099759,070967,098874
0000001295,0000086267,043606,099340,071782,099994,048208,095560,055264,037605,-03498,-03879,037683,054644,084679,092493,099877,099656,008140,-71769,059853,045701,009327,059853,045701,009327,054644,037683,-03879,-04396,046755,-03330,099737,070903,099076
0000001296,0000086333,043656,098994,072050,099944,048554,095293,055211,038703,-04016,-04390,038767,054600,085252,093194,099737,099717,007567,-71628,059827,046622,008893,059827,046622,008893,054600,038767,-04390,-04897,046183,-04104,099671,070898,099246
0000001297,0000086400,043749,098587,072341,099852,048961,095001,055156,039845,-04457,-04823,039896,054553,085802,093876,099547,099772,007017,-71438,059799,047584,008526,059799,047584,008526,054553,039896,-04823,-05346,045555,-04838,099564,070945,099385
0000001298,0000086467,043881,098123,072657,099720,049424,094686,055098,041033,-04817,-05175,041072,054504,086335,094533,099313,099819,006484,-71205,059768,048590,008229,059768,048590,008229,054504,041072,-05175,-05747,044879,-05531,099420,071040,099494
0000001299,0000086533,044047,097613,072992,099554,049935,094350,055038,042263,-05099,-05450,042291,054452,086850,095158,099034,099860,005969,-70926,059734,049634,008000,059734,049634,008000,054452,042291,-05450,-06101,044169,-06182,099243,071171,099574
0000001300,0000086600,044246,097060,073346,099355,050487,093997,054975,043534,-05303,-05646,043551,054398,087351,095745,098715,099895,005468,-70607,059698,050717,007839,059698,050717,007839,054398,043551,-05646,-06410,043430,-06791,099034,071335,099627
0000001301,0000086667,044476,096471,073715,099125,051077,093628,054910,044841,-05432,-05767,044848,054342,087840,096291,098359,099924,004979,-70250,059660,051833,007743,059660,051833,007743,054342,044848,-05767,-06676,042670,-07361,098797,071526,099653
0000001302,0000086733,044734,095849,074097,098866,051698,093246,054843,046177,-05489,-05817,046175,054284,088318,096793,097968,099948,004501,-69859,059621,052977,007708,059621,052977,007708,054284,046175,-05817,-06900,041898,-07893,098532,071737,099655
0000001303,0000086800,045021,095201,074488,098580,052347,092855,054775,047535,-05482,-05803,047524,054226,088788,097247,097545,099967,004031,-69436,059581,054142,007728,059581,054142,007728,054226,047524,-05803,-07082,041117,-08388,098242,071965,099636
0000001304,0000086867,045336,094529,074885,098265,053019,092458,054706,048908,-05416,-05729,048889,054167,089249,097654,097091,099982,003570,-68982,059542,055321,007799,059542,055321,007799,054167,048889,-05729,-07221,040335,-08848,097924,072205,099597
0000001305,0000086933,045678,093836,075285,097922,053711,092058,054639,050302,-05291,-05598,050276,054110,089701,098013,096607,099992,003118,-68499,059504,056522,007919,059504,056522,007919,054110,050276,-05598,-07316,039554,-09276,097580,072456,099542
0000001306,0000087000,046049,093128,075684,097552,054419,091659,054573,051706,-05117,-05418,051673,054054,090146,098326,096095,099997,002673,-67987,059468,057732,008081,059468,057732,008081,054054,051673,-05418,-07367,038781,-09677,097210,072711,099474
0000001307,0000087067,046449,092406,076078,097151,055141,091265,054507,053109,-04900,-05195,053069,054000,090583,098595,095553,099998,002236,-67444,059434,058942,008279,059434,058942,008279,054000,053069,-05195,-07371,038019,-10051,096812,072969,099396
0000001308,0000087133,046881,091672,076464,096720,055876,090879,054441,054497,-04647,-04937,054450,053947,091010,098823,094981,099994,001810,-66873,059401,060139,008507,059401,060139,008507,053947,054450,-04937,-07326,037269,-10402,096383,073230,099311
0000001309,0000087200,047346,090925,076839,096254,056622,090504,054375,055864,-04363,-04649,055810,053894,091424,099015,094380,099985,001395,-66272,059371,061318,008759,059371,061318,008759,053894,055810,-04649,-07228,036530,-10735,095921,073493,099223
0000001310,0000087267,047847,090168,077200,095753,057380,090142,054310,057208,-04052,-04335,057148,053843,091823,099175,093748,099971,000996,-65640,059342,062478,009035,059342,062478,009035,053843,057148,-04335,-07076,035803,-11053,095426,073759,099134
0000001311,0000087333,048385,089400,077545,095215,058147,089798,054246,058529,-03716,-03995,058463,053794,092204,099307,093085,099951,000615,-64977,059315,063618,009330,059315,063618,009330,053794,058463,-03995,-06868,035088,-11358,094894,074027,099047
0000001312,0000087400,048962,088624,077869,094639,058923,089474,054184,059826,-03357,-03633,059753,053746,092566,099417,092390,099925,000253,-64281,059291,064737,009644,059291,064737,009644,053746,059753,-03633,-06602,034387,-11654,094324,074297,098965
0000001313,0000087467,049577,087841,078171,094024,059706,089172,054123,061099,-02974,-03249,061021,053701,092905,099509,091660,099892,-00086,-63551,059269,065837,009978,059269,065837,009978,053701,061021,-03249,-06278,033700,-11945,093718,074566,098891
0000001314,0000087533,050230,087054,078449,093371,060493,088894,054064,062352,-02567,-02840,062268,053658,093221,099586,090894,099853,-00402,-62786,059248,066920,010331,059248,066920,010331,053658,062268,-02840,-05895,033029,-12232,093074,074834,098827
0000001315,0000087600,050920,086265,078700,092681,061282,088643,054007,063588,-02135,-02407,063499,053617,093514,099654,090092,099807,-00695,-61983,059229,067990,010705,059229,067990,010705,053617,063499,-02407,-05457,032378,-12518,092393,075099,098775
0000001316,0000087667,051644,085478,078923,091956,062069,088420,053952,064811,-01675,-01946,064717,053578,093782,099715,089251,099754,-00963,-61142,059212,069050,011102,059212,069050,011102,053578,064717,-01946,-04963,031750,-12804,091679,075356,098736
0000001317,0000087733,052401,084696,079118,091199,062852,088225,053899,066025,-01184,-01455,065928,053540,094027,099770,088370,099694,-01208,-60262,059195,070104,011527,059195,070104,011527,053540,065928,-01455,-04418,031147,-13092,090933,075605,098712
